NDVI,area,date
0.434941140359833,Vastral,2023-10-09
0.4353196171753155,Vastral,2023-10-14
0.4372574952812449,Vastral,2023-10-14
0.4510907523952566,Vastral,2023-10-19
0.4477976710174122,Vastral,2023-10-19
0.4176351876982216,Vastral,2023-10-24
0.4162562165753076,Vastral,2023-10-24
0.4055036696552504,Vastral,2023-10-29
0.4022063989429459,Vastral,2023-10-29
0.3559938547412966,Vastral,2023-11-03
0.3476514603267838,Vastral,2023-11-03
0.3819939987106175,Vastral,2023-11-18
0.3798630294247334,Vastral,2023-11-18
0.3386279377136882,Vastral,2023-11-23
0.3343929158826149,Vastral,2023-11-23
0.3490555371922773,Vastral,2023-12-08
0.36066582852813,Vastral,2023-12-08
0.388933787339022,Vastral,2023-12-18
0.3928516004831156,Vastral,2023-12-18
0.3792459976232156,Vastral,2023-12-23
0.3729624821596187,Vastral,2023-12-23
0.3487276445318677,Vastral,2024-01-02
0.3136987258548673,Vastral,2024-01-07
0.3206429842770311,Vastral,2024-01-07
0.4048057511656866,Vastral,2024-01-12
0.4047819891092742,Vastral,2024-01-12
0.3691403659858313,Vastral,2024-01-17
0.363242197668302,Vastral,2024-01-17
0.3627283028729721,Vastral,2024-02-16
0.3621817784272156,Vastral,2024-02-16
0.3253598762554737,Vastral,2024-03-07
0.3251711343425693,Vastral,2024-03-07
0.305459990543693,Vastral,2024-03-12
0.3055777395477021,Vastral,2024-03-12
0.2953916353454665,Vastral,2024-03-17
0.29486007118084,Vastral,2024-03-17
0.2987156600072136,Vastral,2024-03-22
0.2984705594565837,Vastral,2024-03-22
0.285378542743757,Vastral,2024-03-27
0.2856300813263137,Vastral,2024-03-27
0.2993131112645853,Vastral,2024-04-06
0.2998171318838844,Vastral,2024-04-06
0.3136929867342926,Vastral,2024-04-16
0.3125019613166741,Vastral,2024-04-16
0.2727333241185068,Vastral,2024-04-26
0.2987049474848588,Vastral,2024-05-01
0.2984104004174115,Vastral,2024-05-01
0.2679227862223622,Vastral,2024-05-06
0.2683275295261435,Vastral,2024-05-06
0.2425539083451313,Vastral,2024-05-11
0.242282647734269,Vastral,2024-05-11
0.2510678112840668,Vastral,2024-05-16
0.2520393229216822,Vastral,2024-05-16
0.2161466668655595,Vastral,2024-05-21
0.2115694693526304,Vastral,2024-05-21
0.2122464977263513,Vastral,2024-05-26
0.2098361260045952,Vastral,2024-05-26
0.2378936574660481,Vastral,2024-05-31
0.5420295454720734,Vastral,2024-10-08
0.5402393811069202,Vastral,2024-10-08
0.4664131188350368,Vastral,2024-10-23
0.4608150596539231,Vastral,2024-10-23
0.424958156871529,Vastral,2024-10-28
0.42186884658918,Vastral,2024-10-28
0.3999618066917842,Vastral,2024-11-02
0.3964159074727494,Vastral,2024-11-02
0.3753609027886149,Vastral,2024-11-07
0.373876264791895,Vastral,2024-11-07
0.371180976576939,Vastral,2024-11-12
0.3696576471704118,Vastral,2024-11-12
0.3512460714267706,Vastral,2024-11-17
0.3529703432619279,Vastral,2024-11-17
0.3575838646223128,Vastral,2024-11-22
0.358566948275097,Vastral,2024-11-22
0.3483703329597272,Vastral,2024-11-27
0.3510506505675536,Vastral,2024-11-27
0.3526918041339931,Vastral,2024-12-02
0.3550410124948207,Vastral,2024-12-02
0.3389313887365926,Vastral,2024-12-07
0.3358507266311507,Vastral,2024-12-07
0.3360835011859703,Vastral,2024-12-12
0.3362117669897998,Vastral,2024-12-12
0.3443428362928128,Vastral,2024-12-12
0.3382444446868642,Vastral,2024-12-12
0.3284585855470012,Vastral,2024-12-17
0.330201365117142,Vastral,2024-12-17
0.3633892589565535,Vastral,2025-01-01
0.3582748760749911,Vastral,2025-01-01
0.3801695442013098,Vastral,2025-01-06
0.3799849977268804,Vastral,2025-01-06
0.1293617741225243,Vastral,2025-01-11
0.1284900687794164,Vastral,2025-01-11
0.406104941701138,Vastral,2025-01-16
0.4088411231385965,Vastral,2025-01-16
0.3748070974315965,Vastral,2025-01-21
0.3707138268774197,Vastral,2025-01-21
0.3866670395350634,Vastral,2025-01-26
0.3837612978920124,Vastral,2025-01-26
0.3509484491286212,Vastral,2025-01-31
0.3481469350399807,Vastral,2025-01-31
0.3727897576999341,Vastral,2025-02-05
0.3712305047693865,Vastral,2025-02-05
0.3673656216917698,Vastral,2025-02-10
0.365008067302693,Vastral,2025-02-10
0.318931669890485,Vastral,2025-02-15
0.3187984216651373,Vastral,2025-02-15
0.30377814053723,Vastral,2025-02-20
0.3010941670837559,Vastral,2025-02-20
0.33500290965154,Vastral,2025-03-02
0.3364155538429483,Vastral,2025-03-02
0.3138375279048211,Vastral,2025-03-07
0.3137356008938929,Vastral,2025-03-07
0.2927670688436298,Vastral,2025-03-12
0.29307597243395,Vastral,2025-03-12
0.3044748397388607,Vastral,2025-03-14
0.3049301104927958,Vastral,2025-03-14
0.2980662006222831,Vastral,2025-03-22
0.2995837526726627,Vastral,2025-03-22
0.2874255783560462,Vastral,2025-03-27
0.2879329110670466,Vastral,2025-03-27
0.3018303913660971,Vastral,2025-04-01
0.3028448822136864,Vastral,2025-04-01
0.2592171927487045,Vastral,2025-04-03
0.2595094207391636,Vastral,2025-04-03
0.2933284725607205,Vastral,2025-04-06
0.2929927607348808,Vastral,2025-04-06
0.3006828427260204,Vastral,2025-04-11
0.3006845364173828,Vastral,2025-04-11
0.2882893724375681,Vastral,2025-04-16
0.2882478509743436,Vastral,2025-04-16
0.3063374837485847,Vastral,2025-04-21
0.3051313468107048,Vastral,2025-04-21
0.3168968777199588,Vastral,2025-04-23
0.3156426946708562,Vastral,2025-04-23
0.2843578615796034,Vastral,2025-04-26
0.2836634721053245,Vastral,2025-04-26
0.2707817490326474,Vastral,2025-05-01
0.2703960356918365,Vastral,2025-05-01
0.3524360664158787,Vastral,2025-05-16
0.3542230957354811,Vastral,2025-05-16
0.39254665993288834,Vastral,2025-10-08
0.4308702241302956,Vastral,2025-10-08
0.4691937883277028,Vastral,2025-10-13
0.4669509397231368,Vastral,2025-10-13
0.4230519224985996,Vastral,2025-10-18
0.4201595036417472,Vastral,2025-10-18
0.2000407324983662,Vastral,2025-10-20
0.1703928403673217,Vastral,2025-10-20
0.3268613877463731,Vastral,2025-10-23
0.326277603420806,Vastral,2025-10-23
0.458973384020687,Vastral,2025-11-07
0.4535936750895896,Vastral,2025-11-07
0.4414093299707329,Vastral,2025-11-09
0.4360393561823273,Vastral,2025-11-09
0.4124332883434651,Vastral,2025-11-12
0.4076238657186948,Vastral,2025-11-12
0.4106714000685371,Vastral,2025-11-17
0.4091897461023302,Vastral,2025-11-17
0.3364825752958015,Vastral,2025-11-22
0.3478498616304403,Vastral,2025-11-22
0.4125550733815625,Vastral,2025-11-22
0.3556248781403234,Vastral,2025-11-22
0.3492690751294725,Vastral,2025-12-02
0.3505586546966805,Vastral,2025-12-02
0.3743959890100216,Vastral,2025-12-07
0.3710079709569995,Vastral,2025-12-07
0.3540857535715496,Vastral,2025-12-12
0.3520835690947007,Vastral,2025-12-12
0.3567422548852042,Vastral,2025-12-17
0.3549624589165553,Vastral,2025-12-17
0.3555928298029228,Vastral,2025-12-19
0.3528314526108582,Vastral,2025-12-19
0.3511452493318576,Vastral,2025-12-27
0.3497124479349153,Vastral,2025-12-27
0.3798849832449955,Vastral,2026-01-06
0.3797298979903133,Vastral,2026-01-06
0.3468270401535753,Vastral,2026-01-08
0.3495706794425104,Vastral,2026-01-08
0.350237278199618,Vastral,2026-01-11
0.3534999805203815,Vastral,2026-01-11
0.3625012708049211,Vastral,2026-01-16
0.3595514778531825,Vastral,2026-01-16
0.3362977789115728,Vastral,2026-01-21
0.3377415656385482,Vastral,2026-01-21
0.3646010795697016,Vastral,2026-02-05
0.3651467511325222,Vastral,2026-02-05
0.3252875840651157,Vastral,2026-02-10
0.3261097029441233,Vastral,2026-02-10
0.3348105623775169,Vastral,2026-02-15
0.3326609048534075,Vastral,2026-02-15
0.2093130129652216,Vastral,2026-02-20
0.2092086048835813,Vastral,2026-02-20
0.3282604762516215,Vastral,2026-02-25
0.3277402735959173,Vastral,2026-02-25
0.3124184200695242,Vastral,2026-03-02
0.3127290914362167,Vastral,2026-03-02
0.3025820296023482,Vastral,2026-03-07
0.3026012407005831,Vastral,2026-03-07
0.3047488900028989,Vastral,2026-03-09
0.3048850669477725,Vastral,2026-03-09
0.305845351868346,Vastral,2026-03-12
0.3065662715223046,Vastral,2026-03-12
0.2889924906872207,Vastral,2026-03-17
0.2891170523344545,Vastral,2026-03-17
0.3724196218953376,Gota,2018-01-03
0.3706038199833043,Gota,2018-01-03
0.3587693147261626,Gota,2018-01-18
0.357404609061986,Gota,2018-01-18
0.3457457736909727,Gota,2018-01-23
0.3458355394778798,Gota,2018-01-23
0.3375273189941244,Gota,2018-02-02
0.3372243315933406,Gota,2018-02-02
0.3341726211980667,Gota,2018-02-07
0.3339436879690804,Gota,2018-02-07
0.321404760935258,Gota,2018-02-22
0.3208934043866258,Gota,2018-02-22
0.3119986366379145,Gota,2018-02-27
0.3111198817361602,Gota,2018-02-27
0.3098836699855141,Gota,2018-03-04
0.3104325856496752,Gota,2018-03-04
0.3019980686838948,Gota,2018-03-14
0.3017392375645388,Gota,2018-03-14
0.2762911946230063,Gota,2018-03-29
0.2764242164524312,Gota,2018-03-29
0.2499609438174071,Gota,2018-04-08
0.2501760678402073,Gota,2018-04-08
0.2433412200159775,Gota,2018-05-13
0.2431687005913915,Gota,2018-05-13
0.2246343013832576,Gota,2018-05-28
0.2250048675819548,Gota,2018-05-28
0.4717861386056187,Gota,2018-10-05
0.4705312964255719,Gota,2018-10-05
0.4065942971816142,Gota,2018-10-20
0.4050723236284367,Gota,2018-10-20
0.3767494079465043,Gota,2018-10-30
0.3740369121036013,Gota,2018-10-30
0.3535758623144405,Gota,2018-11-09
0.3499760782057199,Gota,2018-11-09
0.323151907219861,Gota,2018-11-24
0.3218935255191457,Gota,2018-11-24
0.3320650583291625,Gota,2018-11-29
0.3311499065150359,Gota,2018-11-29
0.3168644759649677,Gota,2018-12-09
0.3196860821927185,Gota,2018-12-09
0.3173542184732016,Gota,2018-12-14
0.3199566362472796,Gota,2018-12-14
0.3025996675526584,Gota,2018-12-19
0.3014715330725833,Gota,2018-12-19
0.2733131051696245,Gota,2018-12-24
0.2732611526386366,Gota,2018-12-24
0.2968587228389465,Gota,2018-12-29
0.2960417083521491,Gota,2018-12-29
0.2937391089072862,Gota,2019-01-03
0.2919079742626565,Gota,2019-01-03
0.2962150563554442,Gota,2019-01-08
0.2962470289082836,Gota,2019-01-08
0.2469468741101382,Gota,2019-01-13
0.2525465107942021,Gota,2019-01-13
0.2995700596365349,Gota,2019-01-23
0.2976331164035642,Gota,2019-01-23
0.2921199180219917,Gota,2019-01-28
0.29146484831482,Gota,2019-01-28
0.2838582616558886,Gota,2019-02-02
0.2837984929761511,Gota,2019-02-02
0.2663966699507845,Gota,2019-02-07
0.2660911198676746,Gota,2019-02-07
0.2800083292347207,Gota,2019-02-12
0.2789177766709764,Gota,2019-02-12
0.2838724975065601,Gota,2019-02-17
0.2837273573277021,Gota,2019-02-17
0.2682322082472029,Gota,2019-02-22
0.2676604217064986,Gota,2019-02-22
0.2660103703433321,Gota,2019-02-27
0.2662347432868924,Gota,2019-02-27
0.2765149172079159,Gota,2019-03-04
0.2633400528571243,Gota,2019-03-04
0.2676918443562962,Gota,2019-03-09
0.2675443838367258,Gota,2019-03-09
0.2721256050359643,Gota,2019-03-14
0.2720572152370603,Gota,2019-03-14
0.2609513345483734,Gota,2019-03-19
0.2597064072962211,Gota,2019-03-19
0.2402463646063866,Gota,2019-03-24
0.242761362364374,Gota,2019-03-24
0.2395662529540479,Gota,2019-03-29
0.2400167475511133,Gota,2019-03-29
0.2359437719974265,Gota,2019-04-03
0.2339611255497173,Gota,2019-04-03
0.2343331649710689,Gota,2019-04-08
0.2351420004584153,Gota,2019-04-08
0.2313131157108928,Gota,2019-04-13
0.2322440165961948,Gota,2019-04-13
0.2620643776932428,Gota,2019-04-18
0.2624889278621948,Gota,2019-04-18
0.2349100592625024,Gota,2019-04-23
0.2324892644474233,Gota,2019-04-23
0.2354252523491041,Gota,2019-04-28
0.2353213995645213,Gota,2019-04-28
0.219168950758557,Gota,2019-05-03
0.2203200822534741,Gota,2019-05-03
0.2263966049334097,Gota,2019-05-08
0.2269433722798963,Gota,2019-05-08
0.227595232058678,Gota,2019-05-13
0.2282349806545814,Gota,2019-05-13
0.2183924791140564,Gota,2019-05-18
0.2181299187302747,Gota,2019-05-18
0.1980542154751867,Gota,2019-05-23
0.1981198502610099,Gota,2019-05-23
0.2103380118104185,Gota,2019-05-28
0.2113642483183469,Gota,2019-05-28
0.3290180712047864,Gota,2019-10-05
0.3200714977454337,Gota,2019-10-05
0.4950302951130232,Gota,2019-10-10
0.4919071433224573,Gota,2019-10-10
0.469733552828711,Gota,2019-10-15
0.4673450581790082,Gota,2019-10-15
0.47596876363534996,Gota,2019-10-20
0.48459246909169174,Gota,2019-10-20
0.4932161745480335,Gota,2019-10-30
0.4901532563506556,Gota,2019-10-30
0.4491251101651241,Gota,2019-11-09
0.4467766259905035,Gota,2019-11-09
0.4464262446698627,Gota,2019-11-14
0.4406853984938843,Gota,2019-11-14
0.4015194975027894,Gota,2019-11-19
0.4031730228303105,Gota,2019-11-19
0.3667486266577772,Gota,2019-11-24
0.3663594025591101,Gota,2019-11-24
0.3138277563950473,Gota,2019-11-29
0.3127730600190678,Gota,2019-11-29
0.3303910637005993,Gota,2019-12-09
0.329814687348975,Gota,2019-12-09
0.3755161162728421,Gota,2019-12-14
0.3698101459010378,Gota,2019-12-14
0.3490020588392933,Gota,2019-12-19
0.3540485243584786,Gota,2019-12-19
0.2961385286509196,Gota,2019-12-19
0.2936844237191321,Gota,2019-12-19
0.2726971209220534,Gota,2019-12-24
0.2707983336541456,Gota,2019-12-24
0.2918045351252683,Gota,2020-01-08
0.2898406413941287,Gota,2020-01-08
0.3290735604959455,Gota,2020-01-18
0.3267665701038539,Gota,2020-01-18
0.3211256825014252,Gota,2020-01-23
0.3205732356091131,Gota,2020-01-23
0.3009359245417229,Gota,2020-02-02
0.2995158656569547,Gota,2020-02-02
0.310132899479512,Gota,2020-02-07
0.3096684610734753,Gota,2020-02-07
0.3098238680071141,Gota,2020-02-12
0.3073753264792148,Gota,2020-02-12
0.3066763577560283,Gota,2020-02-17
0.3056804875677745,Gota,2020-02-17
0.3010365859165778,Gota,2020-02-22
0.3004531675044786,Gota,2020-02-22
0.2961179504113342,Gota,2020-02-27
0.2954607528406062,Gota,2020-02-27
0.2429359844249361,Gota,2020-03-03
0.2442554719593313,Gota,2020-03-03
0.3090060872667295,Gota,2020-03-08
0.3087851126454239,Gota,2020-03-08
0.2832962681248209,Gota,2020-03-18
0.2851245749949552,Gota,2020-03-18
0.2536925958991253,Gota,2020-03-23
0.2965702272392576,Gota,2020-03-28
0.2915463666523327,Gota,2020-03-28
0.2839970719948994,Gota,2020-04-02
0.2844635898869097,Gota,2020-04-02
0.2753584870771405,Gota,2020-04-07
0.2757778356253773,Gota,2020-04-07
0.2755734297653253,Gota,2020-04-12
0.2758376317533868,Gota,2020-04-12
0.2511798804703318,Gota,2020-04-17
0.2505464378216862,Gota,2020-04-17
0.238149077900023,Gota,2020-04-22
0.2378350895808816,Gota,2020-04-22
0.2413903069798521,Gota,2020-04-27
0.2406558636538226,Gota,2020-04-27
0.2576465301901316,Gota,2020-05-02
0.2576366634740317,Gota,2020-05-02
0.2459674234865076,Gota,2020-05-07
0.2511389184499455,Gota,2020-05-07
0.2293200732438914,Gota,2020-05-12
0.2289908770074953,Gota,2020-05-12
0.2397718723349382,Gota,2020-05-22
0.239640738707816,Gota,2020-05-22
0.2309322301166785,Gota,2020-05-27
0.230552558762037,Gota,2020-05-27
0.2916960435365819,Gota,2020-10-04
0.289420754163033,Gota,2020-10-04
0.4649214320215811,Gota,2020-10-09
0.4648879677969298,Gota,2020-10-09
0.4547932241582728,Gota,2020-10-14
0.4552007034429868,Gota,2020-10-14
0.4371134008278587,Gota,2020-10-24
0.434527352057124,Gota,2020-10-24
0.425897850815141,Gota,2020-10-29
0.4218275739121919,Gota,2020-10-29
0.3633409357998429,Gota,2020-11-03
0.3860056026649862,Gota,2020-11-03
0.3786982778477644,Gota,2020-11-08
0.3759208587792939,Gota,2020-11-08
0.3353021635310714,Gota,2020-11-13
0.334936366652764,Gota,2020-11-13
0.3764593299059931,Gota,2020-11-23
0.3683724654362519,Gota,2020-11-23
0.3747345094933484,Gota,2020-11-28
0.3660174319882023,Gota,2020-11-28
0.3631533178217876,Gota,2020-12-03
0.3558417187786363,Gota,2020-12-03
0.3472589543890124,Gota,2020-12-08
0.3471436630060487,Gota,2020-12-08
0.274377072040066,Gota,2020-12-13
0.2750227037904961,Gota,2020-12-13
0.3689398573519085,Gota,2020-12-18
0.3647481260122247,Gota,2020-12-18
0.3554541159713179,Gota,2020-12-23
0.3493410035770306,Gota,2020-12-23
0.3338154481990606,Gota,2020-12-28
0.3329348250686987,Gota,2020-12-28
0.2022362547450517,Gota,2021-01-07
0.2016698552913099,Gota,2021-01-07
0.3225721130687157,Gota,2021-01-12
0.3211822284474051,Gota,2021-01-12
0.3182156910132302,Gota,2021-01-17
0.319894737675537,Gota,2021-01-17
0.3096153322665889,Gota,2021-01-22
0.3060807117640648,Gota,2021-01-22
0.2987847349213151,Gota,2021-01-27
0.2983625328525853,Gota,2021-01-27
0.2981028114550632,Gota,2021-02-01
0.296050933949994,Gota,2021-02-01
0.2933762474486786,Gota,2021-02-06
0.2926406152329077,Gota,2021-02-06
0.2952547192327119,Gota,2021-02-16
0.2954956740518278,Gota,2021-02-16
0.2931144432340478,Gota,2021-02-21
0.2936452275212038,Gota,2021-02-21
0.2762259544604877,Gota,2021-02-26
0.2769165064057124,Gota,2021-02-26
0.2807467713817911,Gota,2021-03-03
0.2807132767079489,Gota,2021-03-03
0.2676379686283823,Gota,2021-03-08
0.2681775365729164,Gota,2021-03-08
0.2733215533239448,Gota,2021-03-13
0.2732474395952137,Gota,2021-03-13
0.2646547578859656,Gota,2021-03-23
0.2653408740557513,Gota,2021-03-23
0.2706695239694148,Gota,2021-03-28
0.270112342406369,Gota,2021-03-28
0.2710465402365403,Gota,2021-04-02
0.2703330952405264,Gota,2021-04-02
0.2691583802153807,Gota,2021-04-07
0.2694073547487554,Gota,2021-04-07
0.2714170051183298,Gota,2021-04-12
0.2714737192428409,Gota,2021-04-12
0.2365649626678005,Gota,2021-04-17
0.236301688539784,Gota,2021-04-17
0.2238289477746216,Gota,2021-04-22
0.22366586066639,Gota,2021-04-22
0.2279429658443417,Gota,2021-04-27
0.2276085586895016,Gota,2021-04-27
0.239820387114822,Gota,2021-05-02
0.2395883097199506,Gota,2021-05-02
0.2412984844525015,Gota,2021-05-07
0.2414300165325421,Gota,2021-05-07
0.2343695863048246,Gota,2021-05-12
0.234199197824912,Gota,2021-05-12
0.246737463252641,Gota,2021-05-22
0.4825701653561505,Gota,2021-10-14
0.4808882913935293,Gota,2021-10-14
0.4925188868194937,Gota,2021-10-19
0.4911484034647201,Gota,2021-10-19
0.4223042548972111,Gota,2021-10-29
0.4199571375248488,Gota,2021-10-29
0.4218355201039233,Gota,2021-11-03
0.4178674508193518,Gota,2021-11-03
0.3722398932157697,Gota,2021-11-08
0.3671254687450161,Gota,2021-11-08
0.4011384683288372,Gota,2021-11-13
0.3612709129383993,Gota,2021-11-13
0.3988463656961132,Gota,2021-11-23
0.3990384588695113,Gota,2021-11-23
0.3263472755315352,Gota,2021-11-28
0.3261617753822149,Gota,2021-11-28
0.3239714026574563,Gota,2021-12-03
0.3227396895097315,Gota,2021-12-08
0.3465316864822006,Gota,2021-12-08
0.3810234027522739,Gota,2021-12-18
0.3465551783532625,Gota,2021-12-18
0.2862115672208193,Gota,2021-12-23
0.281989529599918,Gota,2021-12-23
0.2401849747907727,Gota,2022-01-02
0.2371923842515268,Gota,2022-01-02
0.3273566892709597,Gota,2022-01-12
0.3260688077381581,Gota,2022-01-12
0.2592444532739374,Gota,2022-01-17
0.2577969503515473,Gota,2022-01-17
0.3131239426469949,Gota,2022-01-27
0.3123837533137603,Gota,2022-01-27
0.2537103037285928,Gota,2022-02-01
0.24934000426439,Gota,2022-02-01
0.2877448630609026,Gota,2022-02-06
0.2866280328317804,Gota,2022-02-06
0.2864483472202038,Gota,2022-02-11
0.2860390497444893,Gota,2022-02-11
0.2921984071030742,Gota,2022-02-16
0.289889373089977,Gota,2022-02-16
0.2838503545397023,Gota,2022-02-21
0.2845280451535833,Gota,2022-02-21
0.2843675301470583,Gota,2022-02-26
0.2864080798515464,Gota,2022-02-26
0.2818398901623852,Gota,2022-03-03
0.2808757743285142,Gota,2022-03-03
0.2658461149725987,Gota,2022-03-13
0.2670864755164658,Gota,2022-03-13
0.2694077419353628,Gota,2022-03-18
0.2694809608097222,Gota,2022-03-18
0.2760183310229825,Gota,2022-03-28
0.2757698549908997,Gota,2022-03-28
0.2577180715175289,Gota,2022-04-02
0.2574200176057282,Gota,2022-04-02
0.2812069990746859,Gota,2022-04-12
0.2675258956653135,Gota,2022-04-17
0.2679656457557939,Gota,2022-04-17
0.2841049121779723,Gota,2022-04-22
0.284095370262882,Gota,2022-04-22
0.256521796128002,Gota,2022-04-27
0.2574119840087945,Gota,2022-04-27
0.2364468830759162,Gota,2022-05-02
0.2363661478394282,Gota,2022-05-02
0.219215732483704,Gota,2022-05-07
0.2201149808547774,Gota,2022-05-07
0.2274408414816506,Gota,2022-05-12
0.2278852351717863,Gota,2022-05-12
0.2341932757146128,Gota,2022-05-17
0.2348295654541884,Gota,2022-05-17
0.446413675579393,Gota,2022-10-04
0.4458321557741667,Gota,2022-10-04
0.4542096336291669,Gota,2022-10-14
0.4526651904270681,Gota,2022-10-14
0.4445485496645568,Gota,2022-10-19
0.4432143634814393,Gota,2022-10-19
0.4325441465762359,Gota,2022-10-24
